id,date,tweet
1326674691193495553,2020-11-11 23:54:29+00:00,"You would think being that trump is in the hotel business he would want to get this pandemic under control. People aren't traveling so they're not staying in hotels. 
#Covid_19 #COVID"
1326674683253710848,2020-11-11 23:54:27+00:00,"Responda com 0%, 25%, 50%, 75% ou 100%

1 - 50%
2 - 0%
3 - 0%
4 - 0%
5 - 0%
6 - 100%
7 - 25%
8 - 0% 
9 - 0%, depende
10- 1000000%
11- 0%, covid 🤷🏽‍♂️

Fav e mando te as perguntas 🤪"
1326674683203301382,2020-11-11 23:54:27+00:00,Covid se entras no meu pulmão vais desmentir tu vais desmentir
1326674679453642752,2020-11-11 23:54:26+00:00,"#New: Texas has passed California's COVID-19 cases and has nation’s highest total with 985,380, according to state data.

10,097 new TX cases today after record 10,865 yesterday.

A 10% spike in hospitalizations up to 6,779. There was a 7% increase in hospitals reporting
(@wfaa)"
1326674677880774656,2020-11-11 23:54:26+00:00,Thousands of Americans contacting Covid daily... not to mention the countless lives loss and you’re trying to win an election you’ve already loss instead of showing sympathy to the families that have loss loved ones? You’re pathetic. @realDonaldTrump
1326674676555386881,2020-11-11 23:54:25+00:00,"Estoy hasta el culo del COVID, del trabajo y de todos. Fin del comunicado."
1326674668548403200,2020-11-11 23:54:24+00:00,la vacuna contra el covid donde te la dan? en el brazo o en la colah? 👀
1326674668317794307,2020-11-11 23:54:24+00:00,With some urging of a few friends I decided to get my vocals back in shape. After Covid I’m putting a musical project together. I need music in my life. Well I just dusted off my chords a little a damn that was wretched.
1326674667818676234,2020-11-11 23:54:23+00:00,The “my body my choice” people are the ones saying the Covid-19 vaccine should be mandatory. 🤷🥱🤨
1326674666275139584,2020-11-11 23:54:23+00:00,"After 2 hours of waiting in the rain I finally got my Covid test. Somebody literally lit up while waiting, I fucking love this city"
1326674665927036928,2020-11-11 23:54:23+00:00,"Mi vecino tiene un posible COVID, mi hermana bronquitis y hoy trajo a la cuñada para que la examinara.

""El COVID-19 de Dama"", se llama la serie de mi vida."
1326674663703973890,2020-11-11 23:54:22+00:00,A million COVID cases dawg wtf..
1326674658574430208,2020-11-11 23:54:21+00:00,"In 2008, as I remember it, President George W. Bush worked diligently in cooperation with President Elect Obama to try to bring stability in the midst of the financial crisis. — Now, we have a COVID crisis. Biden is working on it, diligently. Trump is absent and silent..."
1326674647308521472,2020-11-11 23:54:18+00:00,Thank you COVID for destroying my anniversary plans 🥺
1326674645471223809,2020-11-11 23:54:18+00:00,all my homies hate covid-19
1326674645324591107,2020-11-11 23:54:18+00:00,"Is there any coincidence that the deeper into this election fraud we get, the tighter COVID restrictions become in Blue States? It almost seems like they are doing this on purpose or something to try and change the narrative......couldn't be right?"
1326674636881342464,2020-11-11 23:54:16+00:00,"Im beyond thankful for knowing that my people are all still sihat and bebas from covid-19. I mean berapa ribu suda kena &amp; yet we survived (つ .•́ _ʖ •̀.)つ♡︎ mudahan terus dilindungi, amin."
1326674632229990401,2020-11-11 23:54:15+00:00,"yo: hace dias me pican mucho los ojitos, eso es un sintoma de covid?? :((
mi hermana: no, es un sintoma de ser boluda"
1326674629692436484,2020-11-11 23:54:14+00:00,"The thing is, those rules were made before Covid, when R6 was considered a Tier 1 esport game.
How can we expect orgs to put the huge amount of money needed to support a team in an only lan league like the NAPL on a game that is now Tier 3 ?
This has to be taken into account."
1326674623333851138,2020-11-11 23:54:13+00:00,Dems-Voted by mail cause of COVID.  Called us super spreaders for attending Trump rallies. Didn’t attend Biden rallies cause “COVID “ All of a sudden they’re all immune and not afraid of COVID to celebrate stealing an election. #WeWillWin
1326674623216422913,2020-11-11 23:54:13+00:00,"A fake news no Brasil venceu foi com gosto. Bolsonaro na presidência, ivermectina sendo distribuída nas UBS pra suspeita de COVID, temperatura sendo medida no pulso em TODOS os lugares."
1326674622679543808,2020-11-11 23:54:13+00:00,Can everyone find different conversation topics other than politics and COVID? I’ve heard it all. I’m over discussing it in casual conversations.
1326674619311542272,2020-11-11 23:54:12+00:00,My family has been exposed to COVID 😔✌️
1326674617336033280,2020-11-11 23:54:11+00:00,Es el covid o la rikesa no sabe a un coño
1326674612906717185,2020-11-11 23:54:10+00:00,Wey perro covid cuando piensas que ya estás mejor te dice no estupida aquí ando aún
1326674603025059844,2020-11-11 23:54:08+00:00,"Two weks ago my 87yr old uncle had a fall at home. He was taken to Frimley Park hospital where he caught Covid while on the ward. Last night he became just another statistic.
RIP uncle Terry, you were a good friend to me back in the day when I had no one."
1326674600583782400,2020-11-11 23:54:07+00:00,"Why is Sergio Garcia being the one who couldn’t go to The Masters because of Covid the most 
unsurprising news?

This stuff writes itself."
1326674598453256192,2020-11-11 23:54:07+00:00,"Given how much is known about Covid now, as opposed to what we knew March, politicians or advisors supporting Lockdowns should be removed from office.  By force, if necessary."
1326674597865992194,2020-11-11 23:54:07+00:00,20% of the people at my stepdads work (both inmates and workers) tested positive for covid thats cute (hes a correction officer in a prison)
1326674595584372737,2020-11-11 23:54:06+00:00,"La gente: El covid no existe, lo inventaron para controlarte.

Also la gente: Wey, ya viste el video de Dross, ¿será real?"
1326674582682689536,2020-11-11 23:54:03+00:00,Minnesota has a 32% positivity rate for covid. Holy fuuu
1326674578039578628,2020-11-11 23:54:02+00:00,Why keep crying to the government about covid when it’s the people who can’t control themselves? “It’s their job to get it under control”... nah bitch it’s your job to stay the fuck away from people and mask up FOH
1326674577464963072,2020-11-11 23:54:02+00:00,Lil donnie was ignoring the COVID-19 VIRUS and it was devouring us.
1326674571727048706,2020-11-11 23:54:00+00:00,Covid 19 ile mücadele konusunda gerçekten ciddiler ise ülke bütünü ile değil ama özellikle İstanbul olmak üzere korona virüs vakalarının zirve yaptığı yerlerde kısıtlama yapılması gerekir başka türlü baş edilmez #MaskeniTak #COVID #Covid19
1326674567826468864,2020-11-11 23:54:00+00:00,Lol remember when college coaches were saying players would be safer from Covid by being at school and at practice with them rather than being at home? Yea good times
1326674566513635331,2020-11-11 23:53:59+00:00,quase certeza de que eu estou com covid e eu vi meu avô esses dias :(
1326674564324216833,2020-11-11 23:53:59+00:00,Hookah was spreading COVID at reverb
1326674558259261440,2020-11-11 23:53:57+00:00,"-Rosier, Nsakala, Necip, Vida ---&gt; Covid+
-Vida ile temaslı Dorukhan da korona kaptı mı?
-Welinton iyileşir mi??
@TFF_Org Beşiktaş-Başakşehir maçını ertelemelidir."
1326674555767717888,2020-11-11 23:53:57+00:00,You tried to CRUSH our business and make my husband and I broke with a child to support. Locked our business down for SIX MONTHS. THIS IS WHY I AM SO ANGRY AND I FIGHT AND WHY THE GLOVES ARE OFF. #Covid_19 #SmallBusiness #lockdown
1326674555654578178,2020-11-11 23:53:57+00:00,Waiting results from covid test😬😬😬😬😬
1326674552349454336,2020-11-11 23:53:56+00:00,Covid been running crazy
1326674551447621640,2020-11-11 23:53:56+00:00,Woman that let a nigga who makes 8 dollars an hour nut in them don’t believe in COVID either
1326674549891604480,2020-11-11 23:53:55+00:00,So it had to take two covid deaths for people to check themselves
1326674546661978118,2020-11-11 23:53:55+00:00,"Tenes miedo al covid? Listo pum pum, viste te moriste de dis cuetazos. Los miedos infundados q tiene la gente terrible, y eso q si no empezamos a tomar cartas en el asunto no salimos más de esto"
1326674546515210240,2020-11-11 23:53:54+00:00,"This season MLB reporters have:

- Gone out of their way to rehab teams who were reckless and had COVID outbreaks.
- Ignored that the closer on the WS winning team is a domestic abuser.
- Found a way to cape for a COVID positive player celebrating with his teammates."
1326674544824705026,2020-11-11 23:53:54+00:00,"Had a doctors appointment this morning. Wore my mask as you would expect. Doctor told me he had been handing out masks as I was the only one that morning who came with a mask. Ok people covid is still a risk especially on public transport, doctors waiting rooms, etc"
1326674538231427075,2020-11-11 23:53:52+00:00,"Went and got a covid test today...
Didn't have any symptoms, just wanted to...
Came back negative, Woooooo!!!

Go Me!!!

(you could catch it tomorrow, you daft twat!)

What is wrong with people, Man!?"
1326674537711362050,2020-11-11 23:53:52+00:00,so i got tested for covid.. my whole family has symptoms and i dont 🙃
1326674525015183366,2020-11-11 23:53:49+00:00,take this from someone who used to be an A student until covid hit. life is too short to be overthinking about school and grades. get ur assignments done and don’t stress about a score.
1326674524662865926,2020-11-11 23:53:49+00:00,"HEY.  PEOPLE IN UTAH, ILLINOIS &amp; OTHER STATES.  CAN YOU CONFIRM THAT HOSPITALS ARE OVERFLOWING WITH COVID PATIENTS?"
1326674517754671105,2020-11-11 23:53:48+00:00,"two of my family have covid. one has copd and the other has compromised lungs and respiratory ability. they live with another family member who is a trump supporter.

they're not.

this is murder, I hate it"
1326674514315534339,2020-11-11 23:53:47+00:00,The same people complaining about Covid cases rising were partying in the streets last week &amp; having BLM protests in the summer smh.
1326674513636052993,2020-11-11 23:53:47+00:00,"New York rn :

YOU KIDS GET HOME BY 10 PM OR COVID’S GONNA GETCHA"
1326674512767832065,2020-11-11 23:53:46+00:00,Covid tedbirleri kapsamında açık alanda sigara içilmesi yasaklanmış. Yaptırımı uygulayanların denetlenmesi lazım bence tek gerekli olan o
1326674509634678784,2020-11-11 23:53:46+00:00,Full covid esas marchas
1326674509248819201,2020-11-11 23:53:46+00:00,Don’t have Thanksgiving with extended family but go vote for me. Something is just not right. And they wonder why there is a spike in COVID-19 cases.
1326674509148139520,2020-11-11 23:53:46+00:00,"Essa merda de vírus covid levou o Jotinha do zap, um cara q só levava alegria para as pessoas, e um monte de fdp q só faz o mal aí vivo, esse mundo é injusto demais."
1326674507319291904,2020-11-11 23:53:45+00:00,Agarren antena que nos come el covid
1326674495889944576,2020-11-11 23:53:42+00:00,The US has become one big COVID Jonestown. Why the fuck aren't we shutting down? There will be over one million Americans dead by next Summer.
1326674491976593408,2020-11-11 23:53:41+00:00,"Well, time for bed. What a fücking mess. Spoilt brat in the WH won’t leave, UK Government more interested in No 10 soap opera than Covid deaths. Brexit in 51 days. How I yearn for those days of grey politicians. Night."
1326674487711047680,2020-11-11 23:53:40+00:00,80 casos de covid en uruguay chau nos re vimos
1326674485215436801,2020-11-11 23:53:40+00:00,Hey all I've been down and out lately. I've a throat thats on fire a cough that makes me feel like my ribs are gonna break. #COVID. Test tomorrow. Goodvibes needed Please. #TrumpVirus
1326674482740736007,2020-11-11 23:53:39+00:00,Wearing a mask is so effective in preventing the spread of Covid that we are breaking records for new cases daily!!! #Science
1326674480601690115,2020-11-11 23:53:39+00:00,"eu odeio aula online, me sinto a pessoa mais burra do mundo porque não consigo prestar atenção em NADA do que os professores falam, quero férias e vacina do covid"
1326674477019766785,2020-11-11 23:53:38+00:00,"La Chine dispose en outre d’un track record en matière de développement de vaccins efficaces contre différents types de coronavirus, ce qui la place en pole position pour pouvoir concevoir un vaccin sûr contre la Covid-19."
1326674476055064577,2020-11-11 23:53:38+00:00,"¿Sabeis que todas las tiendas Apple estan cerradas en España, por la pandemia del Covid?"
1326674473727176709,2020-11-11 23:53:37+00:00,"Antes del covid y toda esta mierda ¿no les pasaba que iban bien felices caminando por la calle y les chuleaban los lips? 👄  
Era algo súper cagado pero a la vez muy lindo jaja ✨"
1326674467590823936,2020-11-11 23:53:36+00:00,"#Covid_19 updates Free, Unlimited Google Photos Storage Will End Next Year and they will charge now ..#2020"
1326674466269753344,2020-11-11 23:53:35+00:00,"This will never happen but trump should be charged for the killing of 200,000+ preventable covid deaths in America. Throw him in solitary confinement for the rest of his miserable life. Make him live off 1 Big Mac a day😂"
1326674464843702273,2020-11-11 23:53:35+00:00,Ahhh shit office closed down....Someone got covid 😒
1326674462364884993,2020-11-11 23:53:34+00:00,A de salir caro el diseñador que hace las gráficas Covid en nuevo León. Dicen que el fondo covid ya se acabó y lo único que veo que hacen @JaimeRdzNL y @DrManueldelaO es compartir gráficas. ¿A las cuántas gráficas de va reactivar la economía en Nuevo León?
1326674461404377093,2020-11-11 23:53:34+00:00,lembrando q eu qria volta a faze uma arte marcial esse ano e ai o covid me olho e disse NAO PUTA
1326674459479175174,2020-11-11 23:53:34+00:00,"Ok so like there’s a synagogue I was interested in possibly joining right before covid hit. They never answered my email. I left a phone msg last week and nothing. I can’t physically just show up, should I just join their zoom on Friday nights and be like sup??"
1326674457826643968,2020-11-11 23:53:33+00:00,"Merino: “la salud ha fracasado no hemos hecho nada por el COVID el ministerio de salud ha fracasado, pero Señora Ministra de Salud Pilar Mazetti ¿se puede quedar?” Están jugando con el país, jugando."
1326674457042296833,2020-11-11 23:53:33+00:00,Everton motorzinho morreu de Covid
1326674454324383744,2020-11-11 23:53:32+00:00,"E a minha bisa  de 86 anos que estava desde março em casa, teve uma infecção renal foi para o hospital e pegou covid..."
1326674451161870336,2020-11-11 23:53:32+00:00,Gros manque de ma vie d’avant Covid 😢
1326674449735819268,2020-11-11 23:53:31+00:00,Coworker has COVID. Lied about it being asthma. At home now with a hella fever. Fuck Americans who don’t wear masks 😡
1326674447588319233,2020-11-11 23:53:31+00:00,"Que bonito se siente que te hablen todos los días y que te pregunten cómo sigues? Y que estén al pendiente de tí.
Claro lo hace el hombre que está monitorizandome los síntomas por ser nexo epidemiológico de COVID"
1326674445910552576,2020-11-11 23:53:30+00:00,"¿Si tienen o tuvieron Covid-19 lo mejor sería que se queden en sus casas o que salgan?

Muchá, el encierro es duro pero hay que ser responsables. Ni los sanos deberían salir si no deben."
1326674444316794880,2020-11-11 23:53:30+00:00,"Bundesliga 🇩🇪⚽🥇: Hoffeinhem 🇩🇪 a décidé de placer toute son équipe en quarantaine suite à la découverte de 5 cas positifs au Covid-19  dont 4 joueurs.

🔛🔝✍️"
1326674441292623872,2020-11-11 23:53:29+00:00,"#Texas se convirtió en el primer estado en #EstadosUnidos   en tener 1 millón de casos confirmados de #Covid_19  , tiene el lugar 10 con más casos en el mundo, sobrepasando incluso a #Italia"
1326674438398619653,2020-11-11 23:53:29+00:00,"The USA sets a daily world record for confirmed COVID Cases like every single day. Uh, #Winning I guess? #COVID19"
1326674434485223425,2020-11-11 23:53:28+00:00,"Also, just a reminder to be courteous to those around you! I have been pretty strict with CDC guidelines, yet still caught COVID because a coworker decided to go to a party. Fortunately, I have been cleared by my dr with no major problems"
1326674429020135425,2020-11-11 23:53:26+00:00,Demain je reçois mes résultats covid...
1326674422837686273,2020-11-11 23:53:25+00:00,"Tá bom de eu ir pra clínica e paciente faltar, já deixo fecharem as clínicas por causa do covid"
1326674421201981448,2020-11-11 23:53:25+00:00,no sé a ustedes pero a mi me da más miedo la prueba del covid a q me dé
1326674416990740481,2020-11-11 23:53:24+00:00,Maybe their strategy is to force a recount in states with massive covid spirals so more of the voters are dead by the time the recount happens and their votes are thrown out
1326674416890220545,2020-11-11 23:53:24+00:00,"My self-confidence hasn't been as high in my life as it has this past year. Before COVID (and admittedly a couple times during) I ask girls out. I just do it. If she says no, she says no. One of these days one girl will say yes and she'll be a lucky one. (1/2)"
1326674416353374208,2020-11-11 23:53:23+00:00,I think im about to pause on the gym. Covid going too crazy. And If I do go it gotta be at like 7 am
1326674412876296193,2020-11-11 23:53:23+00:00,"Svp arrêtez de sous estimez le Covid , cette merde est réelle et totalement destructrice et il a pris l’amour de ma vie , je lenmerde tellement putain... POURQUOI SEIGNEUR POURQUOI....."
1326674412796456960,2020-11-11 23:53:23+00:00,"How do we mount a disaster response on top of an ongoing COVID-19 pandemic response? 

Help us dear Lord. 

#UlyssesPh"
1326674408933613570,2020-11-11 23:53:22+00:00,"Mi madre pasándome fechas de conciertos de Extremoduro el año que viene (con el covid dudo que se hagan pero bueno)

Yo: Si no es un directo de soto asa no me interesa mamá"
1326674406966497281,2020-11-11 23:53:21+00:00,That crazy Zelle Emmanuel wants to give the shot for COVID cute to other countries first that US shouldn’t hoard it up he is crazy and this Biden admin scares me
1326674404445741056,2020-11-11 23:53:21+00:00,me parece que el viernes me va a dar el covid y no voy a poder ir
1326674398632423425,2020-11-11 23:53:19+00:00,If my kid has covid I’m beating tf outta everybody. I’m not even kidding.
1326674397269274625,2020-11-11 23:53:19+00:00,I invested in a Black Owned Franchise during COVID...All Heart No Fear‼️
1326674396224876544,2020-11-11 23:53:19+00:00,Recovering from a horrible case of COVID-19. So thankful to be on the mend and I can go back to work Friday.
1326674392038973442,2020-11-11 23:53:18+00:00,Phew that was close. We almost didn’t get our daily email of a positive Covid case at our sons school. Every. Single. Day.#School #Covid #Positive #COVID19 #Coronavirus #Pandemic
1326674384455655425,2020-11-11 23:53:16+00:00,Covid sucks
1326674379573489666,2020-11-11 23:53:15+00:00,I like how the University of Maryland health center website  has 0 information on how to make an appointment with them for covid testing lmaoooooooooooo
1326674379116318720,2020-11-11 23:53:15+00:00,I can tell the future.  Wanna see?  @NC_Governor is going to announce new lockdowns in North Carolina.  You get what you vote for.  #NC #NorthCarolina #COVID #lockdown  #tyrant #YouAreIdiots #BraveNewWorld #ItsTheFlu
1326674376054333441,2020-11-11 23:53:14+00:00,People sound stupid saying just because they don’t know anyone with covid that it doesn’t exist! I have 15+ patients in the ICU because of their grandkids visiting them who were non symptomatic with covid!
1326674373365948416,2020-11-11 23:53:13+00:00,All 50 states are seeing an increase in COVID-19 cases and Texas has topped 1 million cases. In South Dakota the positivity rate is well over 50%. #wearamask #WashHands #SocialDistancing
1326674370543058944,2020-11-11 23:53:13+00:00,Wait but on the real had anyone here had covid? Because I have the weirdest fucking smell in my nose (propane chemical smell)
1326674364746641408,2020-11-11 23:53:11+00:00,Mais les gens antiVax vous êtes des malades !? Genre ça vous a pas suffit 2 confinements + le port du masque obligatoire ? Vous l’aimez bien enfait ce Covid-19... Et votre histoire de pucage la ! On est dans un film de science-fiction peut être !? Revoyez vos priorité mes chéris
1326674364251648000,2020-11-11 23:53:11+00:00,"Ok. People are confusing breathing AIR through masks, with breathing a virus through a mask

Let’s look at the numbers:

First off, how big is COVID-19, the corona do vary in size, but we are looking between 50 and 200 nanometers 🦠 

Sounds pretty small... how big is oxygen? 🔍"
1326674359818231808,2020-11-11 23:53:10+00:00,"If the GAA can make a case for it’s sports being a part of Ireland’s DNA with respect to continuing in COVID, I’ll make the same case for the 1500m/Mile. There is no event more deeply entrenched in the story of our sporting history as a nation...so...let’s go....have some ideas.."
1326674356894920705,2020-11-11 23:53:09+00:00,"5,719 new Covid cases, closing in on 860,000 overall w/858,012, 51,115 hospitalizations, 17,512 DeSantis deaths, positivity rate back near 10%."
1326674354231447552,2020-11-11 23:53:09+00:00,"MÁS VALE QUE MAÑANA ME VENGAN HACER EL coso del COVID porque los mato, quiero salir gente"
1326674349559083008,2020-11-11 23:53:08+00:00,Texas has become the first state with a million cases of Covid-19. Be safe everyone and wear your mask!
1326674336128921600,2020-11-11 23:53:04+00:00,Since #COVID my cooking game has stepped up a lot. Definitely saving money on eating out.
1326674331850723330,2020-11-11 23:53:03+00:00,se eu estou com covid e o mosquito me morde ele fica infectado?
1326674318789668866,2020-11-11 23:53:00+00:00,"report says Spanish govt announced plans to apply this measure from Nov 23rd; PCR test must be taken 72 hrs prior before arrival &amp; will be checked at borders, land and sea. those who present negative test but still show Covid symptoms will undergo further testing."
1326674314733686788,2020-11-11 23:52:59+00:00,"El vicepresidente de LDUP confirma que esta semana se pueden concretar 2 nuevos fichajes. Faltan 9 fechas para que termine el torneo y los clubes siguen incorporando gracias a los reglamentos que se modificaron por el covid. 

¿Es bueno, malo, todo vale?"
1326674305766354944,2020-11-11 23:52:57+00:00,Raise your hand if you’re ready for covid to be over 🙋‍♀️
1326674305283928064,2020-11-11 23:52:57+00:00,Praying for the healing of the COVID patients (one being my grandma) and protection for all my family in El Paso 🙏🏼
1326674300712071168,2020-11-11 23:52:56+00:00,COVID-19 Get the Hell Out of here 🙄😡
1326674299135123458,2020-11-11 23:52:55+00:00,"На Камчатке за сутки госпитализировали 42 человека с коронавирусом. И открывают ещё один моногоспиталь для лечения пациентов с COVID-19. Он будет рассчитан на 100 коек. - Куда вы претеся? Жрите пижму, прополис, полынь, березовые почки. Пожалейте врачей, ля...
Скоро фсе убегут!"
1326674297780367360,2020-11-11 23:52:55+00:00,#lovingmetimetoday  just want to meet up with a friend for a coffee but not allowed cause of #Covid_19
1326674296001847297,2020-11-11 23:52:55+00:00,"So #Ticketmaster, Govs. Herbert and DeWine ratcheting up covid restrictions the week after the election. WaPo reporting the highest day count yet. But I thought covid would go away and the media would stop talking about it on November 4... 🤔"
1326674295851003904,2020-11-11 23:52:55+00:00,lol the covid chart oh no thats not looking good
1326674291945951232,2020-11-11 23:52:54+00:00,I Fr can’t believe covid is a thing??
1326674285990178818,2020-11-11 23:52:52+00:00,"Covid kills people. 

Just... as a reminder. People die from covid."
1326674285688188928,2020-11-11 23:52:52+00:00,"El Presidente dio negativo en covid, al igual que en economía, seguridad, infraestructura, planeamiento, modernización, relaciones internacionales, transparencia institucional, independencia de poderes, capacidad de gestión y varias cosas más"
1326674284593336320,2020-11-11 23:52:52+00:00,"I cannot wait for January, hopefully the coup will be over and the anxiety of seeing people travel for the holidays during a spike in covid cases will be complete."
1326674280504037377,2020-11-11 23:52:51+00:00,Não trouxe nem meus headphones nem meu kindle eu mereço sofrer
1326674279484764160,2020-11-11 23:52:51+00:00,I'm following this guy into some parking garage i don't know i guess it's like a safe haven from covid. They have meal pucks
1326674270685179910,2020-11-11 23:52:49+00:00,"Today’s COVID-19 mandate: Gargle gasoline while juggling chainsaws, standing on a tightrope over an active volcano.

Note: do not spit gas into volcano because it can cause disease spread to half the world....

#COVID19 #COVID #mandate #coronavirus #facts #nonsense"
1326674270483787779,2020-11-11 23:52:49+00:00,je pense à bts que j’aurais pu voir en concert cette année si yavait pas eu ce Covid de merde j’ai trop les nerfs
1326674269372379138,2020-11-11 23:52:48+00:00,I've seen a few people here saying they won't get a covid vaccination when offered. I presume those people will declare that to potential clients.
1326674267765927941,2020-11-11 23:52:48+00:00,Peguei COVID-19 pela segunda vez🤡🤡🤡
1326674251487748097,2020-11-11 23:52:44+00:00,Donará Tigres un millón de cubrebocas en la lucha contra el Covid-19 en Monterrey | Tuits #Deportes #Noticias #Guadalajara
1326674247624740864,2020-11-11 23:52:43+00:00,Over 50% of hospitalized patients in El Paso have Covid-19. 300 people are in ICU. We have 10 mobile morgues now because we don't have enough morgues to hold our dead. People can't even have funerals for their loved ones. And y'all have the AUDACITY to keep going out?
1326674243745144838,2020-11-11 23:52:42+00:00,"Why oh why are we recording Covid deaths ""as within 28 days of a positive test regardless of the actual cause"" None on these numbers stack up. So we have more deaths than China and India. It is just horse shit"
1326674242889543680,2020-11-11 23:52:42+00:00,"the New Mexico Department of Health last week ordered Stampede Meat to shut for 14 days, after the state identified at least six COVID-19 cases at the plant during a five-day period in late October."
1326674238921728006,2020-11-11 23:52:41+00:00,Para mi que Bernardo se quiere ir y esto del covid le viene al pelo.....
1326674230780555267,2020-11-11 23:52:39+00:00,"Vc vê o tamanho da ignorância quando pessoas criticam e falam mal do Gladson por apoiar a Socorro, como também por ter procurado uma relação amigável sem ligar pra partido

Até pq, quanto melhor relação existir entre governo e prefeitura melhor pra população, combate ao covid.."
1326674230621167616,2020-11-11 23:52:39+00:00,"If a few Americans have to die of Covid, just so I can go to the pub, I think that’s a risk worth taking."
1326674220735029249,2020-11-11 23:52:37+00:00,"Covid happens, everyone loses money(including esports orgs), ubi makes every org buy a team house for an online league and then waits almost a whole YEAR to release the T2-3 r6share skins, which a lot of teams would have needed to pay for the fucking house ubi made them buy"
1326674219804086272,2020-11-11 23:52:37+00:00,"Although Penn State did play Maryland, they learned last night about the Maryland COVID cases, the game still seems to be on for Saturday, but who the heck knows in these times"
1326674218113773571,2020-11-11 23:52:36+00:00,ya no tengo covid gente igual pienso seguir encerrada y no ver a nadie loskie
1326674216532529152,2020-11-11 23:52:36+00:00,"It’s too soon for me to be watching anything about covid that’s dramatized because it’s not, it’s still happening"
1326674215806832651,2020-11-11 23:52:36+00:00,Tbh a lot of my happiness come from looking good (sure sounds conceded or whatever) but between mask &amp; not really being able to go out much due to COVID. I haven’t got done up or anything and it’s making me bummed. It’s been sweats and tees daily n I’m over it. 🙃🥺
1326674213923590144,2020-11-11 23:52:35+00:00,Voy a hacer un hilo con la pesadilla q tuve el otro díaxd. Estaba en la sala de espera del médico en una fila llenisima. Había mucha gente y me empece a agobiar con el tema covid por q tanto una familia q había delante mía como una chica de detrás me empujaban muchísimo.
1326674212921204741,2020-11-11 23:52:35+00:00,"Seems like the grim reaper covid ..Is comming to clean up the rest of the world ..

Don’t get caught in it ..

Excersize . Take your vitamins . Haitians get the Covid tea ready ."
1326674212711505928,2020-11-11 23:52:35+00:00,"Vale ya tengo la idea del siguiente tatto, lo malo, que soy muy impaciente y lo quiero ya! hay que esperar, putas citas...puto covid jajajaja"
1326674212044541952,2020-11-11 23:52:35+00:00,Por favor covid no jodas el verano que viene que quiero ir a ver a extremoduro a Madrid con @a_Carmonajz
1326674209943203840,2020-11-11 23:52:34+00:00,"Ayeeee repeat customers I see you, I love you, I wanna get rid of covid and hug you 🥰"
1326674208735199232,2020-11-11 23:52:34+00:00,Sana ho sundin nyo padin po yung safety protocols sa COVID. Hindi pa din pa po tayo tapos sa problemang 'yon.
1326674201143619585,2020-11-11 23:52:32+00:00,Dear Ohio do not send your children to school Ohio hasnt dealt w/ the underlying conditions of the last public health crisis therefore its underlying conditions for contracting and not surviving coronavirus remain exposures&amp; risk factors during Covid &amp; Ohio state of emergency
1326674199881150471,2020-11-11 23:52:32+00:00,"Right now we have the entire population of Dayton, Ohio getting COVID on a daily basis. Seems bad."
1326674196672425986,2020-11-11 23:52:31+00:00,"porra de cancelar vacina contra covid

eu vo tomar é todas as vacina que tiver

chinesa num braço russa do outro inglesa na bunda

vo virar um Megazord de vacina"
1326674192281038849,2020-11-11 23:52:30+00:00,"y'all don't get tired denying science? 

the shit medical professionals and researchers predicted about covid is all happening and y'all are still just like

""no"" 

wild"
1326674191391858689,2020-11-11 23:52:30+00:00,"Afin d’être pleinement préparé à déployer en suffisance le vaccin contre la Covid-19, le Maroc a travaillé dur pour conclure des accords avec des entreprises pharmaceutiques chinoises."
1326674191119228928,2020-11-11 23:52:30+00:00,"Eu confio mt nas minhas paranóias, elas fazem mt sentido."
1326674190972411907,2020-11-11 23:52:30+00:00,"Alabama another SEC state with a high covid fatality count today, setting an all-time record with 81. Prior peak had been 61 in July. Confirmed cases 2,070, over 2K for just the third time since late August."
1326674190674481154,2020-11-11 23:52:30+00:00,"The first thing I'm doing when covid is over/it's pre-covid safe, I'm have a full blown spa day. Massage, body scrub, scalp massage, pedicure, facial, etc. I don't know why I need all the physical pampering right now, but it's one of those days today."
1326674186564231168,2020-11-11 23:52:29+00:00,"Acabei de ouvir aqui do pastor ""amor a vida... Diz que tem amor a vida, morre um monte de gente por acidente de trânsito, mas não param os carros"" comparando com as infecções por COVID

Kkkkkk???????? A falsa simetria mano"
1326674182839676928,2020-11-11 23:52:28+00:00,"The U.S. racking up on COVID Cases, over a million in TX and mf’s walking around this bitch w/o a mask like shit normal"
1326674178636910592,2020-11-11 23:52:27+00:00,As an American I have a god given right to infect as many people as I want with COVID on my biweekly trip to the Golden Corral. This is in the constitution
1326674177361768451,2020-11-11 23:52:26+00:00,"Yung tipong mag pa paskong malungkot  dahil sa covid, tas  mas lalo pang lumungkot  dahil sa mga bagyo, pano na kaya makakabangon mga kapwa nating Pilipino lalong lalo na sa mga natamaan 😥"
1326674160181981188,2020-11-11 23:52:22+00:00,Ano Novo é festa na minha house esteja o Covid como tiver. Pah se não concordam? 🤷🏻‍♂️ Temos pena ah e já agora fiz ah e  outra festa correu bue bem
1326674158957309953,2020-11-11 23:52:22+00:00,"Why does Covid-19 kill some young, healthy people-and spare others? They’re seeing more &amp; more younger individuals who are experiencing severe disease. One theory is that they are genetically predisposed. Other theories are that they had low surfactant, or had a cytokines storm."
