id,date,tweet
1310296100570574848,2020-09-27 19:11:49+00:00,#RGxESPN a que se debe que en un Gland Slam como RG el quinto set se juega a diferencia de 2 games y en el USOPEN se define por tie break?
1310289582114643968,2020-09-27 18:45:55+00:00,"Terrible @ESPNtenis la narración pésima de los partidos de tennis en español @rolandgarros, aunque debo reconocer que han mejorado respecto al @usopen"
1310280115373379584,2020-09-27 18:08:17+00:00,"#RolandGarrosNoSporTV esse Zverev... Muito fraco. Só pegou jogador mediano no USOpen. Na final, único adversário bom, jogou como nunca é verdade, mas perdeu como sempre. E hj já começa mostrando todo o seu ""talento""."
1310268310928326657,2020-09-27 17:21:23+00:00,"Must say I appreciate the commentator for this Gauff/Konta match.  He is fair, unbiased and supportive of both players.  Thank you!  
Unbiased commentary affects how we perceive and enjoy the game.  #RolandGarros #tennis #USopen #Wta"
1310266864300429312,2020-09-27 17:15:38+00:00,O Wawrinka está mais consistente que o UsOpen ou é o Murray que não oferecendo resistência? #RolandGarrosNoSporTV
1310266581499482112,2020-09-27 17:14:31+00:00,I didn't think the #USOPEN felt like watching real tennis but in hindsight that was a lot more natural than this #FrenchOpen is. Clay in France the a week after the US Open. In cold conditions in front of empty stands. At least it 's been about the tennis here unlike NY. #Tennis
1310265342753755136,2020-09-27 17:09:35+00:00,Díganme que la umpire del match de @stanwawrinka con @andy_murray no es la mediocre cobarde de Aurélie Tourte. Después del mamarracho que hizo en el @usopen.
1310262939438460934,2020-09-27 17:00:02+00:00,"El UsOpen que se jugó Coric para venir a perder vs Gombos en primera ronda, sinceramente nunca lo había visto jugar"
1310262118046928897,2020-09-27 16:56:47+00:00,"Yo veo a Murray ya listo para el retiro de la ATP quedo demostrado en el USOPEN y ahora en este torneo cansado , pesado y aveces pareciera que tiene PEREZA de jugar los partidos que hasta sueño me hace dar , jajaja #RGxESPN"
1310259067764572160,2020-09-27 16:44:39+00:00,"Another seed out as Coric loses to Gombos in 4.

Another USOpen quarterfinalist out after De Minaur."
1310253881901842432,2020-09-27 16:24:03+00:00,Please Wake up your rights are being taken away everyday and no one complains. This is not going away government NEVER gives back power your elected official are destroying our country #SaveOurChildren #Vote. #USOpen
1310252681236082688,2020-09-27 16:19:17+00:00,#Wawrinka breezes through the opening set 6-1 vs #Murray. Stan made a decision to skip #USOpen &amp; play challengers on clay. The 7 matches he played in Prague  seems to have worked in his favour so far. #RolandGarros
1310250265350676480,2020-09-27 16:09:41+00:00,"Rafa es candidato siempre. El polvo d ladrillo obvio q es su hábitat (12 #RolandGarros es impresionante e inigualable) pero además tiene 4 #USOpen, 2 #Wimbledon y 1 #AustralianOpen. Por eso SIEMPRE ES GRAN CANDIDATO. Y va por el 20 GS!
#RGxESPN #RG20"
1310247404411781120,2020-09-27 15:58:19+00:00,"Murray 11 veces finalista de GS ganó Wimbledon 2 y UsOpen 1 
Final ATP 1 oro olímpico 2 
M1000 14 
Y fue número #1 por más de 40 semanas"
1310246713521733632,2020-09-27 15:55:34+00:00,"Spätestens seit dem #usopen Finale finde ich 5 Sätze mit Tiebreak am Ende reicht alles andere ist irgendwie unnötig nerviges Hinauszögern #frenchopen 
#chardy #rodionov"
1310246501231341569,2020-09-27 15:54:43+00:00,"Borna Coric two sets to one down vs Norbert Gombos...

It's been a tough day for USOpen quarterfinalists in Paris, De Minaur already lost."
1310236740443987974,2020-09-27 15:15:56+00:00,"2011 @usopen @ItfJunior Girls Finalist @CaroGarcia defeats 2012 #USOpen @ITF_Tennis Junior Girls Finalist @AnettKontaveit 6-4, 3-6, 6-4 this afternoon at 2020 @rolandgarros #RolandGarros #RolandGarros2020."
1310231424730046464,2020-09-27 14:54:49+00:00,"De Minaur que jugó muy bien en UsOpen se quedó en primera ronda vs Cecchinato, tenaz"
1310224526135963648,2020-09-27 14:27:24+00:00,"Gran triunfo de @fedeecoria en su debut en el cuadro de #RolandGarros: 7-5, 7-6 (6) y 7-6 (3) sobre Jason Jung, de Taipei.

El rosarino, 98° del mundo, suma dos triunfos en Grand Slams y ambos fueron contra el mismo rival (en el #USOpen  ganó 2-6, 4-6, 6-4, 6-1, 2-0 y retiro)."
1310223684729274374,2020-09-27 14:24:03+00:00,"Federico #Coria 🇦🇷 logró su primera victoria en @rolandgarros. Superó a #Jung 🇹🇼 en sets corridos 7/5 7/6 y 7/6 (mismo rival al que también venció en el @usopen). Espera por #Paire 🇲🇫 o #SoonWoo 🇰🇷.

@guillecoria y la familia? Contentos por el gran año de su hermano."
1310214937365618691,2020-09-27 13:49:18+00:00,"El pasado #USOpen ya fue raro, pero este #RolandGarros  2020 no se queda atrás. A la sombra del covid, con un clima poco habitual y sumándole unas bolas lentas y con poco bote a una pista que por si misma ya tiene esas cualidades 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️"
1310211055641980933,2020-09-27 13:33:52+00:00,"そりゃあそうだよ。
真っ先にバブルを導入したNBA、NHL、MLB、NFL、このあいだのUSopenやツールだって、今現在、スポーツがどうにか開催できているのは、それに携わる人たちの努力の賜物だもの。コロナは危なくないだのマスクは必要ないだの言っていたら、それを受け取ることは出来なかっただろう"
1310199995405135873,2020-09-27 12:49:55+00:00,"🎾 #RolandGarros : . Alors que les premiers matches débutaient sous un temps pluvieux et frais, accompagné de rafales de vent, #Azarenka, finaliste du dernier #USOpen, a refusé d'attendre qu'une averse passe et a poussé l'arbitre à interrompre son match du 1er tour"
1310199771437494272,2020-09-27 12:49:02+00:00,"2008 @rolandgarros @ItfJunior Girls Champion @Simona_Halep defeats 2013 @usopen @ITF_Tennis Junior Girls Doubles Finalist @sara_sorribes 6-4, 6-0 this afternoon at 2020 #RolandGarros #RolandGarros2020."
1310196906103132161,2020-09-27 12:37:39+00:00,"Great finals @hamburgopen, and Rublev just kept fighting on that third set that definitely got away from Tsitsipas who missed so many opportunities. Stef needs to find ways to keep his focus at the end of matches and closing them out he had same problem in NYC, at Usopen."
1310195421608902656,2020-09-27 12:31:45+00:00,"Parceeeee, le pasó lo mismo a Tsitsipas que en UsOpen, sacaba para partido en 5-4 y le quebró Rublev y para completar pierde con DF"
1310193722332712961,2020-09-27 12:25:00+00:00,Que a Tsitsipas no le vuelva a pasar lo del UsOpen
1310183755928268802,2020-09-27 11:45:24+00:00,"Going @DjokerNole
and @ElinaSvitolina
@50/1 double to win
#RolandGarros 

Hopefully last longer than my #USOpen bet"
1310178674637975552,2020-09-27 11:25:12+00:00,"So, last week, I played only one DraftKings golf contest on second round of #USOpen &amp; scored a big win. Was third most of day but rose late to win winner-take-all four-person contest. Playing with ""house money"" today on #PGATour &amp; #NFL. Enjoy a good sports Sunday, folks."
1310178253181575175,2020-09-27 11:23:32+00:00,"2-time @rolandgarros Quarterfinalist @KanepiKaia defeats 2014 @usopen @ItfJunior Girls Champion @MarieBouzkova 4-6, 6-4, 6-2 today at 2020 #RolandGarros #RolandGarros2020."
1310164105442058240,2020-09-27 10:27:19+00:00,"19yo Jannik Sinner now 7-5, 5-0 up on the 11th seed David Goffin...

But he lost his USOpen R1 vs Khachanov from two sets up, so let's be cautious..."
1310146750238396418,2020-09-27 09:18:21+00:00,"🔥 CHOC DE LA MATINEE 🔥

🇧🇪 David Goffin {11}
✅ 1/4 finaliste 2016 
❌ 6/2 6/2 🆚 M.Cilic à @InteBNLdItalia, son seul match depuis l'#USOpen 

🇮🇹 Jannik Sinner, 19 ans (74e)
✅🏆🆚 S.Tsitsipas à Rome
❌ 1e participation à #RolandGarros 

Prono : Goffin en 5 sets, à l'expérience"
1310133081668489220,2020-09-27 08:24:02+00:00,Neverovatan je način na koji je Novak pregurao #USOpen
1310128244038021120,2020-09-27 08:04:49+00:00,"At the #usopen @ewenmurray77 was making fun of @bubbawatson pink driver and this week @SkySportsGolf reran the 2008 ? @rydercup and he made the same crack about Bubbas driver! ""I wouldn't have a pink shaft!"" Dull macho crap and Bubba has it for charity I believe? #dinosaur"
1310058382720741382,2020-09-27 03:27:12+00:00,"Salut la team, peu actif depuis la fin de l’#USOpen &amp; de mauvais résultats.. encore sorry.

33/44 sur l’#USOpen, on va essayer de faire une grosse série  #RolandGarros"
1310025619225415683,2020-09-27 01:17:01+00:00,"#Djokovic sobre el incidente con la jueza en el @usopen. ""Fue un shock. Pero así es la vida, eso es el deporte. Puede suceder. No creo que tenga impacto negativo en cómo me siento en una cancha. Gané Roma una semana después. No sentí ninguna perturbación emocional"".
#RG20"
1309993904775688195,2020-09-26 23:11:00+00:00,I’m finally getting around to the #arthurashe episode of the @TennisPodcast and it’s beautiful and inspiring and I’ll think of him the next time I’m at the @usopen Thank you ❤️
1309980657649692672,2020-09-26 22:18:21+00:00,"Si Serena Williams conquista #RolandGarros mejorará su récord de ser la jugadora con más tiempo entre su primer y último título de Grand Slam, con 21 años a partir del USOpen 1999. Por ahora tiene la plusmarca con 17 años y 5 meses (del US 99 al Australian Open 2017)"
1309973961325805568,2020-09-26 21:51:45+00:00,"128 players... but only one champion.

Who will win the men's singles title at #RolandGarros?"
1309967941040058368,2020-09-26 21:27:49+00:00,"Ready for #RolandGarros 

Who's your pick for the women's singles title in Paris? 🤔"
1309888508828561408,2020-09-26 16:12:11+00:00,".@DjokerNole said he has ""moved on"" from the sensational incident that led to his default at the @usopen"
1309878749673009152,2020-09-26 15:33:24+00:00,"« Evidemment je vais être extrêmement prudent quand je frapperai une balle autour du court » plaisante @DjokerNole, 3 semaines après sa disqualification à #USOpen en ajoutant plus sérieusement « je dois avancer et me pardonner à moi-même » #RolandGarros 🎾"
1309870110157557761,2020-09-26 14:59:05+00:00,"Idag gratulerar vi Serena Williams på 39-årsdagen som vunnit 23 Grand Slamp på @atptour. 7 titlar i @AustralianOpen, 3 titlar i @rolandgarros, 7 titlar i @Wimbledon och 6 titlar i @usopen. Fantastisk spelare på Världstouren även mamma till Alexis Olympia. Hon är Världsspelare."
1309864426082795532,2020-09-26 14:36:29+00:00,Please Wake up your rights are being taken away everyday and no one complains. This is not going away government NEVER gives back power your elected official are destroying our country #SaveOurChildren #Vote. #USOpen
1309863996909068293,2020-09-26 14:34:47+00:00,"Tremenda la intervención de Paula en la entrevista. Observé lo mismo de la final de mujeres #USOpen .
Muy buen sábado @AndresGabrielli 
Quiero participar obviamente x todos esos hermosos regalos.
523."
1309856835587977223,2020-09-26 14:06:20+00:00,The @usopen TikTok is low key fire
1309854983832113153,2020-09-26 13:58:58+00:00,"E Carter/Stefani perderam na final de Strasbourg  para Melichar/Schuurs, dupla que já havia ganhado delas na final do USOpen  🎾🎾🎾!#bandsports"
1309850466902253570,2020-09-26 13:41:01+00:00,"I really don't think #Tsitsipas is thinking about his dramatic loss to #Coric at the #USOpen as he is going through his 5-minute warm-up here.. (ref: a comment on TV)
#HamburgOpen"
1309832370627936257,2020-09-26 12:29:07+00:00,"With the #CovidTesting controversies coming out of successive tennis tournaments - @usopen , Hamburg, #RolandGarros etc - the @AdriaTennisTour seems to have been the only tournament that did the right thing!"
1309824162140221440,2020-09-26 11:56:30+00:00,Ganazas increíbles después del #USOpen de ver #RolandGarros2020 con Rafita y comentarlo con Jovan
1309794253338341376,2020-09-26 09:57:39+00:00,"Thanks for the swag, @chase @usopen #unlocktheopen. Everyone has matching hats."
1309787545773969409,2020-09-26 09:31:00+00:00,"Rafael Nadal remains the favourite to win the #FrenchOpen, despite opting not to take part in the #USOpen. Likewise, Simona Halep is the bookies' favourite to win the women's singles title.

@ReeceGoodall496 previews the final Grand Slam event of the year ⬇️"
1309783742060339201,2020-09-26 09:15:53+00:00,"Dominic Thiem vainqueur à l'USOpen pense que Nadal est favori #RolandGarros

""Il sera toujours le grand favori quand il est en forme. Grand favori juste à cause du passé. Il a remporté le tournoi 12 fois...Il est de loin le meilleur joueur sur terre battue de tous les temps"""
1309728628167540738,2020-09-26 05:36:53+00:00,"Developed countries exploit. Nazis money saved by Swiss 🏦 banks. Still they're heaven for corrupt persons from poor countries.
#Qanons #AmbassadorOfHumanity #UNGA #LayCONSISTENT #USNavy #USOpen #Switzerland #Nazi #Illuminati"
1309715898173927425,2020-09-26 04:46:18+00:00,#US #USOpen #AmericaFirst #GOPBetrayedAmerica #BidenHarris2020ToSaveAmerica
1309707428544557056,2020-09-26 04:12:38+00:00,"When will my sleeping pattern go back to normal? 

@usopen it’s always you."
1309645049727258624,2020-09-26 00:04:46+00:00,i’ve been crying over the usopen tik tok account for thirty minutes
1309630774082187264,2020-09-25 23:08:02+00:00,Please Wake up your rights are being taken away everyday and no one complains. This is not going away government NEVER gives back power your elected official are destroying our country #SaveOurChildren #Vote. #USOpen
1309607942673625089,2020-09-25 21:37:19+00:00,"Although #Wimbledon has traditionally been my favourite slam, my current ranking is:

@rolandgarros (can't wait)
@Wimbledon 
@AustralianOpen 
@usopen 

#VamosRafa"
1309576637529325571,2020-09-25 19:32:55+00:00,Checked my Betfair account and see I had a balance of £130. Bryson DeChambeau thank you very much. I forgot I even backed him 😂 #usopen
1309554857808986112,2020-09-25 18:06:23+00:00,"El rival de apertura de #RolandGarros de @fedeecoria será el mismo que en el #USOpen ... Janson Jung
En New York ganó Fede por 2-6, 4-6, 6-4, 6-1, 2-0 y retiro.
Que la historia se repita !!!!"
1309549136086212614,2020-09-25 17:43:38+00:00,"Recently, we've tweeted images of Fall in Pinehurst, Spring in Pinehurst, of No. 4 and a bunch of #USOpen highlights.

What do you want to see in our next tweet? Any course or moment or restaurant in particular?"
1309549069375664129,2020-09-25 17:43:23+00:00,"El domingo inicia la primera ronda del #RolandGarros 2020. En un ambiente tenso y polémico debido a su realización en pleno alzamiento del coronavirus 🦠

Sin embargo, tras haberse realizado con éxito el #USOpen ¿Quién es el favorito para ganar el Grand Slam francés? 🎾"
1309529145064534017,2020-09-25 16:24:12+00:00,"Currently busy thinking while I listen to music. If you want an attitude, you will receive one. So behave and get you some of your own business and don't worry about this stuff here. I can easily close it all down bc I don't need it. Shh! Grown ups @ work. #USOpen #MEMPHIS #nfl"
1309521240793767937,2020-09-25 15:52:48+00:00,"The #coronavirus restrictions in place will seem similar to those at the @usopen, but one big difference is fans are welcomed @rolandgarros"
1309519140374360066,2020-09-25 15:44:27+00:00,Wake up your rights are being taken away everyday and no one complains. This is not going away government NEVER gives back power your elected official are destroying our country #SaveOurChildren #Vote. #USOpen
